Nondimentionalized time,Theory radial position 2.97133177mm,FEM radial position 2.97133177mm,Theory radial position 2.99800829mm,FEM radial position 2.99800829mm,Theory radial position 0.0mm,FEM radial position 0.0mm,Theory radial position 2.95887294mm,FEM radial position 2.95887294mm,Theory radial position 1.53020521mm,FEM radial position 1.53020521mm,Theory radial position 2.99922927mm,FEM radial position 2.99922927mm,Theory radial position 2.99043116mm,FEM radial position 2.99043116mm,Theory radial position 2.98005295mm,FEM radial position 2.98005295mm,Theory radial position 0.900120712mm,FEM radial position 0.900120712mm,Theory radial position 1.97126436mm,FEM radial position 1.97126436mm,Theory radial position 2.75330634mm,FEM radial position 2.75330634mm,Theory radial position 2.49612475mm,FEM radial position 2.49612475mm,Theory radial position 2.99342252mm,FEM radial position 2.99342252mm,Theory radial position 2.64740804mm,FEM radial position 2.64740804mm,Theory radial position 2.99872651mm,FEM radial position 2.99872651mm,Theory radial position 2.82743515mm,FEM radial position 2.82743515mm,Theory radial position 2.87932532mm,FEM radial position 2.87932532mm,Theory radial position 2.9995812mm,FEM radial position 2.9995812mm,Theory radial position 2.98615778mm,FEM radial position 2.98615778mm,Theory radial position 2.99982755mm,FEM radial position 2.99982755mm,Theory radial position 2.91564843mm,FEM radial position 2.91564843mm,Theory radial position 2.94107462mm,FEM radial position 2.94107462mm,Theory radial position 2.99698225mm,FEM radial position 2.99698225mm,Theory radial position 3.0mm,FEM radial position 3.0mm,Theory radial position 2.99551648mm,FEM radial position 2.99551648mm,Theory radial position 2.28000576mm,FEM radial position 2.28000576mm
0.20792165900629436,3.4032712318420223e-6,3.86471e-6,2.36172070966021e-7,2.69766e-7,0.00023969096632235994,0.000248388,4.88474515227522e-6,5.54626e-6,0.00016474157152620363,0.000182443,9.138634279166282e-8,1.05419e-7,1.1350247466003826e-6,1.29005e-6,2.3671015738374224e-6,2.68857e-6,0.00021270744975255448,0.000228285,0.00012032578378864129,0.000134912,2.947092351157103e-5,3.34316e-5,6.0232417159031116e-5,6.81752e-5,7.800980868883092e-7,8.87177e-7,4.217047353171567e-5,4.7803e-5,1.510025276187501e-7,1.7309e-7,2.0583283448231553e-5,2.33581e-5,1.4373044549948426e-5,1.63139e-5,4.965682507906752e-8,5.80519e-8,1.6422208034625682e-6,1.86577e-6,2.0447053810386346e-8,2.48955e-8,1.0034770599860272e-5,1.13912e-5,7.003511369754023e-6,7.95106e-6,3.5785352623504674e-7,4.07887e-7,-0.0,1.12431e-8,5.317029592977209e-7,6.05224e-7,8.562057238783371e-5,9.66112e-5
0.2168741425672961,3.2773727264740256e-6,3.73359e-6,2.2743519059949064e-7,2.60616e-7,0.00023120675686003943,0.000240234,4.704043620097835e-6,5.35809e-6,0.00015877144327445508,0.00017637,8.800562309054409e-8,1.01843e-7,1.0930360135354032e-6,1.24629e-6,2.2795340847221827e-6,2.59737e-6,0.0002051059669025841,0.000220759,0.00011592303918064803,0.000130379,2.8381407071889968e-5,3.22971e-5,5.801033044067888e-5,6.58653e-5,7.512393791666836e-7,8.57082e-7,4.06125426524862e-5,4.61814e-5,1.4541638423251994e-7,1.67218e-7,1.982207798054194e-5,2.25654e-5,1.384141637537076e-5,1.57603e-5,4.78198349723411e-8,5.60827e-8,1.5814690915388144e-6,1.80248e-6,1.9690641463028038e-8,2.40511e-8,9.663575849932568e-6,1.10047e-5,6.744435250757144e-6,7.68128e-6,3.446151985139846e-7,3.94051e-7,-0.0,1.08617e-8,5.120332992999987e-7,5.84694e-7,8.247070645423646e-5,9.3347e-5
0.22621078234230615,3.151632191801791e-6,3.60216e-6,2.1870929109828232e-7,2.51443e-7,0.00022264258094574924,0.000231975,4.523568419668316e-6,5.16946e-6,0.00015277939012639586,0.000170243,8.462915244410551e-8,9.82589e-8,1.0511000442048978e-6,1.20242e-6,2.1920765657008886e-6,2.50594e-6,0.0001974507399723229,0.000213146,0.000111514329137126,0.000125819,2.72930888939583e-5,3.11596e-5,5.578958366699946e-5,6.35479e-5,7.224169393385563e-7,8.26915e-7,3.9056069745571616e-5,4.45553e-5,1.3983726177117594e-7,1.61333e-7,1.9061770839904097e-5,2.17707e-5,1.3310436469662595e-5,1.52053e-5,4.598515368703323e-8,5.41088e-8,1.5207937056663424e-6,1.73903e-6,1.8935179812976027e-8,2.32045e-8,9.292840855026146e-6,1.06172e-5,6.485682444845574e-6,7.41085e-6,3.313935090857444e-7,3.80182e-7,-0.0,1.04794e-8,4.923883601166384e-7,5.64114e-7,7.932064103832154e-5,9.00689e-5
0.23594862488281773,3.0261241177047893e-6,3.47047e-6,2.099995387049683e-7,2.42251e-7,0.0002140186487172504,0.000223628,4.343426533632509e-6,4.98045e-6,0.00014677388097399604,0.000164072,8.12589299154598e-8,9.4667e-8,1.009241668728706e-6,1.15847e-6,2.104780811513739e-6,2.41433e-6,0.00018975687971021916,0.000205459,0.00010710418769456436,0.000121237,2.620664196353546e-5,3.00198e-5,5.357173481601691e-5,6.12241e-5,6.936478324585303e-7,7.96686e-7,3.7502060041277364e-5,4.29254e-5,1.342684633957337e-7,1.55435e-7,1.8302821945984005e-5,2.09743e-5,1.2780422535559587e-5,1.46492e-5,4.415386745872956e-8,5.21308e-8,1.4602305741019071e-6,1.67546e-6,1.818111613641282e-8,2.23563e-8,8.922786246445712e-6,1.0229e-5,6.227406534525689e-6,7.13988e-6,3.1819628599245426e-7,3.66284e-7,-0.0,1.00963e-8,4.72779772835805e-7,5.43492e-7,7.617293705335714e-5,8.67794e-5
0.2461041079349136,2.9009633045883263e-6,3.33858e-6,2.0131389738178834e-7,2.33046e-7,0.00020535631356272084,0.000215212,4.163782795064312e-6,4.79116e-6,0.0001407647822667668,0.000157866,7.789803714068382e-8,9.10698e-8,9.674991626734348e-7,1.11445e-6,2.0177266561691494e-6,2.32257e-6,0.000182040829202025,0.000197715,0.0001026983572766874,0.000116637,2.5123085144582408e-5,2.88781e-5,5.135902790803505e-5,5.88957e-5,6.649583646518788e-7,7.66412e-7,3.5952008864142755e-5,4.12928e-5,1.2871508105997044e-7,1.49529e-7,1.7545933945258362e-5,2.01768e-5,1.2251862163742895e-5,1.40922e-5,4.2327650763425304e-8,5.01499e-8,1.3998350784739843e-6,1.61179e-6,1.742913992765615e-8,2.15068e-8,8.553751400189619e-6,9.84014e-6,5.969844023038308e-6,6.86849e-6,3.050355964441797e-7,3.52365e-7,-0.0,9.7127e-9,4.5322546714055327e-7,5.2284e-7,7.303109109645509e-5,8.34812e-5
0.25669610446631846,2.776265687888003e-6,3.20659e-6,1.926604101834172e-7,2.23834e-7,0.00019667540333881915,0.000206745,3.984803658971676e-6,4.60175e-6,0.0001347614924133666,0.000151636,7.454958636104469e-8,8.747e-8,9.259111815500525e-7,1.07039e-6,1.930994724827464e-6,2.23076e-6,0.00017431797969392527,0.000189928,9.830241586371419e-5,0.000112025,2.404344411957392e-5,2.77356e-5,4.915370123353354e-5,5.65647e-5,6.363751032417446e-7,7.36117e-7,3.440741674371978e-5,3.96587e-5,1.2318225728798964e-7,1.43618e-7,1.6791815336099883e-5,1.93787e-5,1.1725247403358105e-5,1.35349e-5,4.050819470716934e-8,4.81676e-8,1.3396631498596018e-6,1.54807e-6,1.667994752874006e-8,2.06567e-8,8.186078931952826e-6,9.45104e-6,5.713233717955131e-6,6.59693e-6,2.919236274906174e-7,3.38437e-7,-0.0,9.32878e-9,4.3374355076320287e-7,5.02173e-7,6.989855433690064e-5,8.01778e-5
0.267742269833936,2.6521921226319164e-6,3.07466e-6,1.840502377103436e-7,2.14625e-7,0.00018799731296741687,0.000198245,3.806720046727198e-6,4.4124e-6,0.00012877506503049236,0.000145392,7.121789614686837e-8,8.38715e-8,8.845313633878098e-7,1.02635e-6,1.8446968875756655e-6,2.13898e-6,0.00016660541413391426,0.000182116,9.392332666030407e-5,0.000107409,2.296913057201595e-5,2.65934e-5,4.695876249060313e-5,5.42339e-5,6.07934913040756e-7,7.05832e-7,3.287033203291174e-5,3.8025e-5,1.1767712788547028e-7,1.3771e-7,1.6041445290528986e-5,1.85809e-5,1.1201259680414458e-5,1.29778e-5,3.869784588207567e-8,4.6186e-8,1.2797923966527142e-6,1.48438e-6,1.593450518939149e-8,1.98069e-8,7.820243799747561e-6,9.06208e-6,5.457906834669612e-6,6.32546e-6,2.788772899577845e-7,3.24513e-7,-0.0,8.94499e-9,4.143591500684632e-7,4.81513e-7,6.677983467994431e-5,7.68735e-5
0.27926330342172223,2.5288972909799068e-6,2.94292e-6,1.7549411248909737e-7,2.0543e-7,0.00017934153903673475,0.000189732,3.6297540132144513e-6,4.22332e-6,0.0001228157794157403,0.000139147,6.790711942653187e-8,8.02782e-8,8.434112887733728e-7,9.82381e-7,1.7589407225800155e-6,2.04733e-6,0.0001589188071908016,0.000174295,8.9567648827787e-5,0.000102796,2.1901500000228794e-5,2.54529e-5,4.4777086702178215e-5,5.19062e-5,5.79673244846944e-7,6.75591e-7,3.134271855871509e-5,3.63937e-5,1.1220655495882805e-7,1.3181e-7,1.5295764727789836e-5,1.77843e-5,1.0680554047071012e-5,1.24215e-5,3.6898860875010955e-8,4.42073e-8,1.2202974501663067e-6,1.42078e-6,1.5193742098129664e-8,1.89583e-8,7.456702663409261e-6,8.6737e-6,5.204181857075927e-6,6.05439e-6,2.659128460410639e-7,3.1061e-7,-0.0,8.56177e-9,3.950964276691064e-7,4.60883e-7,6.367921758243233e-5,7.35726e-5
0.2912780781974019,2.4065823260224976e-6,2.81155e-6,1.6700599081450124e-7,1.96262e-7,0.00017072947440105593,0.000181225,3.454194278630267e-6,4.0348e-6,0.00011689571686900201,0.000132912,6.462265655998855e-8,7.66953e-8,8.026180313322027e-7,9.38535e-7,1.6738661177986623e-6,1.95595e-6,0.0001512757762296399,0.000166481,8.524340941174804e-5,9.81925e-5,2.0842307585482242e-5,2.43158e-5,4.261234901037162e-5,4.95851e-5,5.516361978176859e-7,6.45438e-7,2.982710818567586e-5,3.47672e-5,1.0677946181197229e-7,1.25927e-7,1.4555994644162869e-5,1.699e-5,1.0163981446546931e-5,1.18669e-5,3.51141740928796e-8,4.22342e-8,1.1612753577203194e-6,1.35737e-6,1.4458866547564208e-8,1.81122e-8,7.096049055317661e-6,8.28645e-6,4.952472832591554e-6,5.78411e-6,2.530514426634131e-7,2.96747e-7,-0.0,8.17965e-9,3.759868039549339e-7,4.40313e-7,6.060209409575781e-5,7.02804e-5
0.30380911996116244,2.2854344615675812e-6,2.68078e-6,1.58598864680594e-7,1.87134e-7,0.00016218030260712666,0.000172744,3.2803096079402646e-6,3.84713e-6,0.0001110258865035174,0.0001267,6.136953477319603e-8,7.31284e-8,7.622140302069173e-7,8.94885e-7,1.5896032950133003e-6,1.86498e-6,0.0001436922106675632,0.000158693,8.095798805463222e-5,9.36081e-5,1.9793185855521323e-5,2.31838e-5,4.046795890308411e-5,4.72743e-5,5.238666858967532e-7,6.1542e-7,2.8325853805698347e-5,3.31479e-5,1.0140415519941347e-7,1.20071e-7,1.382327120090349e-5,1.61993e-5,9.652333866120634e-6,1.13147e-5,3.3346517191862434e-8,4.02701e-8,1.1028164609802302e-6,1.29424e-6,1.373100334420275e-8,1.72698e-8,6.73883544344595e-6,7.90094e-6,4.70316518171401e-6,5.51505e-6,2.403127656139977e-7,2.82946e-7,-0.0,7.79924e-9,3.5705952833854385e-7,4.19835e-7,5.755344922789108e-5,6.70024e-5
0.3168783457077809,2.165669991525242e-6,2.55082e-6,1.50287742946355e-7,1.78063e-7,0.00015371415601364596,0.000164308,3.1084104714529104e-6,3.66061e-6,0.00010521834785882297,0.000120524,5.8153561714595575e-8,6.95835e-8,7.222714173234915e-7,8.51504e-7,1.50630268953777e-6,1.77457e-6,0.00013618504957376413,0.000150947,7.671965270467211e-5,8.90513e-5,1.8756016942698974e-5,2.20589e-5,3.83478226497732e-5,4.49779e-5,4.964142848833307e-7,5.85587e-7,2.6841662383306302e-5,3.15387e-5,9.609023140917221e-8,1.1425e-7,1.3098905629680835e-5,1.54135e-5,9.14652579517669e-6,1.0766e-5,3.159904588827615e-8,3.8318e-8,1.045025125514338e-6,1.2315e-6,1.3011451908628041e-8,1.64327e-8,6.3856999087532755e-6,7.51782e-6,4.45670410570698e-6,5.24765e-6,2.2771955668149516e-7,2.6923e-7,-0.0,7.42117e-9,3.3834839086569567e-7,3.99484e-7,5.4538948816689596e-5,6.37447e-5
0.33050828123744475,2.0475178759494664e-6,2.42191e-6,1.420885136371762e-7,1.69065e-7,0.00014535110889638317,0.000155938,2.938825515084155e-6,3.4756e-6,9.948546529665277e-5,0.000114396,5.498088522473892e-8,6.60673e-8,6.828665497152784e-7,8.08475e-7,1.4241235474558643e-6,1.68489e-6,0.00012877136021746894,0.000143262,7.253699873460008e-5,8.45315e-5,1.7732790894473467e-5,2.09431e-5,3.625605551748119e-5,4.27003e-5,4.693314745137976e-7,5.55996e-7,2.5377392626086324e-5,2.99428e-5,9.084784884668127e-8,1.08477e-7,1.2384285173135823e-5,1.46341e-5,8.647525019213368e-6,1.02217e-5,2.987510074949376e-8,3.63817e-8,9.880118298627777e-7,1.16926e-6,1.2301587777035088e-8,1.56023e-8,6.037317816302604e-6,7.13782e-6,4.2135608527356325e-6,4.98242e-6,2.1529588978657085e-7,2.55626e-7,-0.0,7.04617e-9,3.198891608736601e-7,3.79297e-7,5.15645338585515e-5,6.05137e-5
0.34472327876657294,1.931206840238651e-6,2.2943e-6,1.3401704865878606e-7,1.60158e-7,0.00013711040393381543,0.000147652,2.771883044326847e-6,3.29248e-6,9.383932736378458e-5,0.000108332,5.1857646906966e-8,6.25868e-8,6.440757068612443e-7,7.65881e-7,1.3432249524942573e-6,1.59612e-6,0.00012146762609402402,0.000135655,6.841850994902027e-5,8.00582e-5,1.672549420942933e-5,1.98387e-5,3.419675560615872e-5,4.04461e-5,4.4267068125374393e-7,5.26704e-7,2.3935895869410157e-5,2.83631e-5,8.568715561116378e-8,1.02762e-7,1.1680795144366244e-5,1.38627e-5,8.156298163868857e-6,9.68297e-6,2.8178018953776666e-8,3.4465e-8,9.318869402156743e-7,1.10766e-6,1.1602785090096258e-8,1.47803e-8,5.694363785342938e-6,6.76167e-6,3.974206172242509e-6,4.71988e-6,2.0306581442343012e-7,2.42159e-7,-0.0,6.67496e-9,3.017175714016192e-7,3.59314e-7,4.863610213466526e-5,5.73158e-5
0.35954890812240525,1.8169694328979242e-6,2.16828e-6,1.260894853612125e-7,1.51362e-7,0.0001290108713753709,0.000139472,2.6079168489853083e-6,3.11162e-6,8.82919865006171e-5,0.000102344,4.879009107801295e-8,5.91493e-8,6.059764438744845e-7,7.23815e-7,1.263768648207048e-6,1.50845e-6,0.0001142900936771633,0.000128145,6.437271895484303e-5,7.56414e-5,1.5736145224139534e-5,1.87481e-5,3.2174077794943624e-5,3.82201e-5,4.1648520833391963e-7,4.97775e-7,2.2520067087676334e-5,2.68032e-5,8.061846952055461e-8,9.71179e-8,1.0989843552172795e-5,1.31008e-5,7.6738278597196e-6,9.15092e-6,2.651119349103535e-8,3.25721e-8,8.767626683090408e-7,1.04682e-6,1.091644096989476e-8,1.39685e-8,5.357523662716649e-6,6.39019e-6,3.73911866791215e-6,4.4606e-6,1.9105378229247297e-7,2.28858e-7,-0.0,6.30835e-9,2.8386995308727256e-7,3.39579e-7,4.575961640530513e-5,5.41582e-5
0.3750107391321816,1.7050483904427202e-6,2.04411e-6,1.1832266820950765e-7,1.42694e-7,0.0001210715043191955,0.000131416,2.4472753393415354e-6,2.93341e-6,8.285580835447898e-5,9.64473e-5,4.578473567163506e-8,5.57622e-8,5.686497141508094e-7,6.82366e-7,1.1859234648694873e-6,1.42206e-6,0.00010725525890859891,0.000120749,6.0408448290849613e-5,7.12909e-5,1.4766849466975398e-5,1.76736e-5,3.0192348418687464e-5,3.60272e-5,3.908306946333478e-7,4.6927e-7,2.1132924458556923e-5,2.52664e-5,7.565256050469107e-8,9.15567e-8,1.0312899676079972e-5,1.23502e-5,7.2011396495050355e-6,8.62671e-6,2.4878166027154655e-8,3.07069e-8,8.227561426198326e-7,9.86876e-7,1.0244013758411147e-8,1.31687e-8,5.027513298601061e-6,6.02417e-6,3.5087978983225014e-6,4.20512e-6,1.792853165304997e-7,2.15753e-7,-0.0,5.94711e-9,2.6638422851768723e-7,3.20134e-7,4.2941270354341136e-5,5.10478e-5
0.3911367768447837,1.595675594901004e-6,1.92207e-6,1.1073268850665069e-7,1.34176e-7,0.00011331007686277313,0.000123504,2.290291344117774e-6,2.75828e-6,7.754248567757683e-5,9.06547e-5,4.2847807187073006e-8,5.24334e-8,5.321728514001013e-7,6.41631e-7,1.1098506835340292e-6,1.33717e-6,0.00010037862196101192,0.000113484,5.6534079141594555e-5,6.7017e-5,1.3819617625165019e-5,1.66177e-5,2.8255694448898173e-5,3.38725e-5,3.657602912528773e-7,4.41256e-7,1.9777349170702345e-5,2.37562e-5,7.079971694054676e-8,8.60911e-8,9.651366862172305e-6,1.16125e-5,6.739213140038e-6,8.11154e-6,2.3282319870529977e-8,2.88738e-8,7.699792543718162e-7,9.27961e-7,9.586896591201002e-9,1.23825e-8,4.705016507935827e-6,5.66446e-6,3.2837210760317974e-6,3.95405e-6,1.6778479906439383e-7,2.02873e-7,-0.0,5.5921e-9,2.4929662465410306e-7,3.01023e-7,4.018696378053438e-5,4.79918e-5
0.40795502630909336,1.4890873448979196e-6,1.80245e-6,1.0333594411885862e-7,1.25826e-7,0.00010574432311150482,0.000115756,2.1373040296582246e-6,2.58661e-6,7.236381112292421e-5,8.49803e-5,3.998565074775387e-8,4.91705e-8,4.966246626151038e-7,6.01701e-7,1.0357146575285473e-6,1.25395e-6,9.367571394086935e-5,0.000106369,5.275810437015404e-5,6.28295e-5,1.2896497978628971e-5,1.55828e-5,2.636831541933922e-5,3.17609e-5,3.4132816188872497e-7,4.13797e-7,1.8456275216903162e-5,2.22761e-5,6.607042321410782e-8,8.07337e-8,9.006674948736637e-6,1.08895e-5,6.289046518049862e-6,7.60659e-6,2.1727102786684473e-8,2.7077e-8,7.185460263611893e-7,8.70213e-7,8.9465091451546e-9,1.1612e-8,4.3907301050714265e-6,5.31188e-6,3.064374495591958e-6,3.70795e-6,1.5657707633225833e-7,1.90249e-7,-0.0,5.2441e-9,2.3264405863182888e-7,2.8229e-7,3.7502691528678336e-5,4.49971e-5
0.42549471018481316,1.3855122911762596e-6,1.68554e-6,9.614830223853767e-8,1.17665e-7,9.839116272963211e-5,0.000108188,1.9886415840095244e-6,2.41883e-6,6.733111765380916e-5,7.94375e-5,3.720440613395111e-8,4.59813e-8,4.62081404382582e-7,5.62673e-7,9.636744210837462e-7,1.17262e-6,8.716139538614165e-5,9.94201e-5,4.908871150034684e-5,5.87384e-5,1.1999472066584983e-5,1.45714e-5,2.453427110547318e-5,2.96973e-5,3.17586717363853e-7,3.86957e-7,1.717254031332008e-5,2.08297e-5,6.147482441187247e-8,7.54972e-8,8.380207346336169e-6,1.01829e-5,5.851605613826538e-6,7.11305e-6,2.0215850963325534e-8,2.53208e-8,6.685667912589504e-7,8.13768e-7,8.324225153073838e-9,1.08588e-8,4.085328335829155e-6,4.96727e-6,2.8512287078027776e-6,3.46741e-6,1.456861906821164e-7,1.77909e-7,-0.0,4.90396e-9,2.1646225285803695e-7,2.6398e-7,3.489424341178247e-5,4.2071e-5
0.44378809515869827,1.2851593506888651e-6,1.57159e-6,8.918426066328686e-8,1.09711e-7,9.126590977944175e-5,0.000100821,1.8446038701778207e-6,2.2553e-6,6.245471298355708e-5,7.40393e-5,3.450968324123852e-8,4.2873e-8,4.2861275206116695e-7,5.24637e-7,8.938752830724869e-7,1.09335e-6,8.084914280997896e-5,9.26539e-5,4.5533363015223146e-5,5.47533e-5,1.1130350140303836e-5,1.35857e-5,2.2757268581940036e-5,2.76867e-5,2.9458384525724397e-7,3.60799e-7,1.5928736469927686e-5,1.94202e-5,5.702219006355723e-8,7.03937e-8,7.77322797876767e-6,9.4942e-6,5.4277728711983034e-6,6.63208e-6,1.8751612663394017e-8,2.36092e-8,6.201423595897598e-7,7.58757e-7,7.721299789774825e-9,1.01248e-8,3.78942724537346e-6,4.63142e-6,2.6447136495745434e-6,3.23299e-6,1.351341095220702e-7,1.65882e-7,-0.0,4.57247e-9,2.0078384676855466e-7,2.46136e-7,3.23669028982656e-5,3.92202e-5
0.4628662303066827,1.18823970354455e-6,1.46089e-6,8.24584742738891e-8,1.01983e-7,8.438388845134798e-5,9.36697e-5,1.7054939988341405e-6,2.09643e-6,5.7744965951430545e-5,6.87983e-5,3.1907152748283164e-8,3.98532e-8,3.962891359236719e-7,4.87683e-7,8.26464126633158e-7,1.01633e-6,7.475246995668254e-5,8.60858e-5,4.209958250369748e-5,5.08834e-5,1.0290961771311783e-5,1.26282e-5,2.1041052594657664e-5,2.57336e-5,2.723679520033231e-7,3.35386e-7,1.4727482922347636e-5,1.8051e-5,5.272189013400092e-8,6.54355e-8,7.187014364151959e-6,8.82518e-6,5.018440261073329e-6,6.16481e-6,1.7337469177695044e-8,2.19462e-8,5.7337463410709e-7,7.05312e-7,7.139001829866648e-9,9.41164e-9,3.503649542061795e-6,4.30514e-6,2.4452639122140906e-6,3.00524e-6,1.2494303827610356e-7,1.54198e-7,-0.0,4.2504e-9,1.856418334450833e-7,2.28799e-7,2.992600356172684e-5,3.64514e-5
0.4827638175371636,1.0949374989308655e-6,1.35368e-6,7.598372214890028e-8,9.44994e-8,7.775839546708921e-5,8.6751e-5,1.5715762823810444e-6,1.94258e-6,5.321089678514426e-5,6.37263e-5,2.9401759495615333e-8,3.69286e-8,3.6517197126934455e-7,4.51894e-7,7.615690340238767e-7,9.41747e-7,6.888311475061217e-5,7.97309e-5,3.879392218089511e-5,4.71374e-5,9.482902224354807e-6,1.17009e-5,1.938888751105084e-5,2.38426e-5,2.5098124808516277e-7,3.10773e-7,1.3571063284324527e-5,1.67251e-5,4.8582095246961685e-8,6.06336e-8,6.622680457787209e-6,8.17731e-6,4.624385568978106e-6,5.71229e-6,1.5976107396557157e-8,2.03357e-8,5.283524741473045e-7,6.53552e-7,6.578437646763081e-9,8.72098e-9,3.2285382236090607e-6,3.98916e-6,2.25325845833268e-6,2.78468e-6,1.1513234010791621e-7,1.42883e-7,-0.0,3.93849e-9,1.710649829049609e-7,2.12008e-7,2.7576193261629964e-5,3.37708e-5
0.5035155587585375,1.0054271352520446e-6,1.2502e-6,6.977210672180204e-8,8.72761e-8,7.140195925170025e-5,8.00796e-5,1.4431010374738352e-6,1.79408e-6,4.8861027249247555e-5,5.88342e-5,2.6998186497240912e-8,3.41059e-8,3.353194214849694e-7,4.17352e-7,6.993113055562114e-7,8.6976e-7,6.325214874227976e-5,7.36025e-5,3.562257918208135e-5,4.35236e-5,8.70768217467139e-6,1.0806e-5,1.7803863823416296e-5,2.20178e-5,2.304637089622726e-7,2.87018e-7,1.2461639899451755e-5,1.54456e-5,4.461054339625557e-8,5.59989e-8,6.081281190322881e-6,7.55202e-6,4.246345383038632e-6,5.27555e-6,1.4670071940978886e-8,1.87813e-8,4.851600339738756e-7,6.03595e-7,6.040655032028798e-9,8.05437e-9,2.9646075315058763e-6,3.68419e-6,2.0690561830514956e-6,2.5718e-6,1.0572035291237855e-7,1.31961e-7,-0.0,3.63744e-9,1.5708054180859695e-7,1.95803e-7,2.532187081132285e-5,3.11843e-5
0.5251585911008437,9.198593346579294e-7,1.15067e-6,6.383408741129381e-8,8.03284e-8,6.532537502952703e-5,7.36692e-5,1.3202845977397884e-6,1.65125e-6,4.470271170272454e-5,5.41321e-5,2.4700481005678347e-8,3.13909e-8,3.0678175374827405e-7,3.84128e-7,6.397957738960916e-7,8.0052e-7,5.786911782821266e-5,6.77133e-5,3.2590905224054506e-5,4.00493e-5,7.966607148672953e-6,9.94538e-6,1.6288651943707224e-5,2.0263e-5,2.1084988306301873e-7,2.6417e-7,1.1401081375306914e-5,1.42151e-5,4.0813922073078633e-8,5.15411e-8,5.563728255215148e-6,6.95064e-6,3.8849562857856025e-6,4.8555e-6,1.3421561976654624e-8,1.72862e-8,4.438700431376396e-7,5.55544e-7,5.5265595300515385e-9,7.4132e-9,2.712301891893852e-6,3.39086e-6,1.8929672574120795e-6,2.36705e-6,9.672292504924843e-8,1.21456e-7,-0.0,3.34788e-9,1.437120578355812e-7,1.80216e-7,2.3166836362539166e-5,2.86974e-5
0.5477300516941208,8.383693284955663e-7,1.0553e-6,5.817904865122401e-8,7.36705e-8,5.9538303366074894e-5,6.75315e-5,1.2033210625267596e-6,1.51438e-6,4.074254048270331e-5,4.96289e-5,2.251227431007514e-8,2.87891e-8,2.7960406893822814e-7,3.5229e-7,5.831164973263767e-7,7.34167e-7,5.274256924031811e-5,6.20744e-5,2.9703698802129135e-5,3.67215e-5,7.260848447594359e-6,9.12069e-6,1.4845647424774932e-5,1.85817e-5,1.921707680404713e-7,2.42274e-7,1.039106413141463e-5,1.30361e-5,3.719823145015964e-8,4.72691e-8,5.070839628857964e-6,6.37437e-6,3.5407894283600087e-6,4.45297e-6,1.2232550646225063e-8,1.58535e-8,4.045477562759424e-7,5.09498e-7,5.036963616330178e-9,6.79877e-9,2.472020052369722e-6,3.10977e-6,1.725269973451657e-6,2.17084e-6,8.815427603564486e-8,1.11389e-7,-0.0,3.0704e-9,1.3098065851177252e-7,1.65279e-7,2.1114498346595447e-5,2.63149e-5
0.5712707305008705,7.61061241840665e-7,9.64239e-7,5.281421624508115e-8,6.7314e-8,5.4048173354531686e-5,6.16773e-5,1.0923598838969617e-6,1.38371e-6,3.698558497471982e-5,4.53326e-5,2.0436362421596304e-8,2.63051e-8,2.538210937186646e-7,3.21893e-7,5.293458986052459e-7,6.7082e-7,4.7879077643883476e-5,5.66954e-5,2.6964653467880886e-5,3.35457e-5,6.591307929520707e-6,8.3334e-6,1.3476694639236185e-5,1.69768e-5,1.7445023139164815e-7,2.2137e-7,9.432878921794063e-6,1.19106e-5,3.37680915258669e-8,4.31907e-8,4.603245128719732e-6,5.82422e-6,3.214284582279028e-6,4.06869e-6,1.1104557225250524e-8,1.44856e-8,3.6724341799231144e-7,4.65537e-7,4.572492878768711e-9,6.21216e-9,2.244069038939035e-6,2.84142e-6,1.5661786095575543e-6,1.98352e-6,8.002535458066351e-8,1.01778e-7,-0.0,2.80548e-9,1.1890261155792395e-7,1.51018e-7,1.9167480751692976e-5,2.40409e-5
0.5958220262890049,6.880185569158713e-7,8.77651e-7,4.774538347834736e-8,6.12695e-8,4.8860933941476716e-5,5.61151e-5,9.875208849272156e-7,1.25945e-6,3.343590878295353e-5,4.12494e-5,1.8474987041242012e-8,2.3943e-8,2.2946067017970666e-7,2.92988e-7,4.785420426472391e-7,6.10582e-7,4.3283909158955604e-5,5.15843e-5,2.437672959630104e-5,3.05271e-5,5.9587086450502275e-6,7.58481e-6,1.2183272194893137e-5,1.5451e-5,1.5770740887390787e-7,2.01492e-7,8.527560567660063e-6,1.08405e-5,3.0527206382318974e-8,3.93124e-8,4.161449706026698e-6,5.3011e-6,2.9057943325995693e-6,3.70328e-6,1.0038799792394708e-8,1.31849e-8,3.3199731187813176e-7,4.23733e-7,4.133648882256381e-9,5.65433e-9,2.028695009049786e-6,2.58625e-6,1.4158649631676688e-6,1.8054e-6,7.234493880807315e-8,9.26392e-8,-0.0,2.55356e-9,1.0749095961353461e-7,1.37457e-7,1.7327887023675267e-5,2.18791e-5
